3.33590227738507E-01   -5.91986641267652E-02
3.32109805303710E-01   -5.92210223771470E-02
3.30631039877354E-01   -5.92424932672344E-02
3.29153946054258E-01   -5.92630743409909E-02
3.27678538412741E-01   -5.92827631632798E-02
3.26204831514482E-01   -5.93015573200472E-02
3.24732839904371E-01   -5.93194544185052E-02
3.23262578110371E-01   -5.93364520873134E-02
3.21794060643375E-01   -5.93525479767597E-02
3.20327301997055E-01   -5.93677397589397E-02
3.18862316647727E-01   -5.93820251279354E-02
3.17399119054206E-01   -5.93954017999924E-02
3.15937723657661E-01   -5.94078675136966E-02
3.14478144881474E-01   -5.94194200301487E-02
3.13020397131100E-01   -5.94300571331385E-02
3.11564494793919E-01   -5.94397766293175E-02
3.10110452239099E-01   -5.94485763483703E-02
3.08658283817455E-01   -5.94564541431847E-02
3.07208003861302E-01   -5.94634078900207E-02
3.05759626684317E-01   -5.94694354886779E-02
3.04313166581399E-01   -5.94745348626616E-02
3.02868637828525E-01   -5.94787039593479E-02
3.01426054682610E-01   -5.94819407501469E-02
2.99985431381368E-01   -5.94842432306645E-02
2.98546782143169E-01   -5.94856094208632E-02
2.97110121166900E-01   -5.94860373652210E-02
2.95675462631825E-01   -5.94855251328887E-02
2.94242820697446E-01   -5.94840708178463E-02
2.92812209503358E-01   -5.94816725390571E-02
2.91383643169117E-01   -5.94783284406207E-02
2.89957135794097E-01   -5.94740366919239E-02
2.88532701457348E-01   -5.94687954877909E-02
2.87110354217464E-01   -5.94626030486305E-02
2.85690108112436E-01   -5.94554576205832E-02
2.84271977159520E-01   -5.94473574756647E-02
2.82855975355098E-01   -5.94383009119098E-02
2.81442116674534E-01   -5.94282862535125E-02
2.80030415072042E-01   -5.94173118509661E-02
2.78620884480549E-01   -5.94053760811999E-02
2.77213538811552E-01   -5.93924773477154E-02
2.75808391954984E-01   -5.93786140807201E-02
2.74405457779077E-01   -5.93637847372588E-02
2.73004750130227E-01   -5.93479878013444E-02
2.71606282832850E-01   -5.93312217840855E-02
2.70210069689256E-01   -5.93134852238128E-02
2.68816124479504E-01   -5.92947766862031E-02
2.67424460961271E-01   -5.92750947644017E-02
2.66035092869713E-01   -5.92544380791424E-02
2.64648033917334E-01   -5.92328052788659E-02
2.63263297793844E-01   -5.92101950398356E-02
2.61880898166030E-01   -5.91866060662521E-02
2.60500848677619E-01   -5.91620370903647E-02
2.59123162949142E-01   -5.91364868725814E-02
2.57747854577801E-01   -5.91099542015765E-02
2.56374937137334E-01   -5.90824378943963E-02
2.55004424177882E-01   -5.90539367965625E-02
2.53636329225854E-01   -5.90244497821730E-02
2.52270665783796E-01   -5.89939757540011E-02
2.50907447330255E-01   -5.89625136435923E-02
2.49546687319645E-01   -5.89300624113582E-02
2.48188399182120E-01   -5.88966210466696E-02
2.46832596323434E-01   -5.88621885679455E-02
2.45479292124814E-01   -5.88267640227409E-02
2.44128499942828E-01   -5.87903464878322E-02
2.42780233109247E-01   -5.87529350693001E-02
2.41434504930921E-01   -5.87145289026097E-02
2.40091328689645E-01   -5.86751271526892E-02
2.38750717642026E-01   -5.86347290140051E-02
2.37412685019352E-01   -5.85933337106356E-02
2.36077244027467E-01   -5.85509404963418E-02
2.34744407846633E-01   -5.85075486546357E-02
2.33414189631406E-01   -5.84631574988462E-02
2.32086602510502E-01   -5.84177663721830E-02
2.30761659586670E-01   -5.83713746477967E-02
2.29439373936562E-01   -5.83239817288381E-02
2.28119758610604E-01   -5.82755870485135E-02
2.26802826632865E-01   -5.82261900701383E-02
2.25488591000934E-01   -5.81757902871878E-02
2.24177064685785E-01   -5.81243872233453E-02
2.22868260631653E-01   -5.80719804325478E-02
2.21562191755906E-01   -5.80185694990292E-02
2.20258870948916E-01   -5.79641540373603E-02
2.18958311073935E-01   -5.79087336924868E-02
2.17660524966961E-01   -5.78523081397648E-02
2.16365525436622E-01   -5.77948770849924E-02
2.15073325264038E-01   -5.77364402644406E-02
2.13783937202705E-01   -5.76769974448796E-02
2.12497373978361E-01   -5.76165484236035E-02
2.11213648288866E-01   -5.75550930284524E-02
2.09932772804075E-01   -5.74926311178308E-02
2.08654760165712E-01   -5.74291625807247E-02
2.07379622987245E-01   -5.73646873367145E-02
2.06107373853763E-01   -5.72992053359861E-02
2.04838025321853E-01   -5.72327165593394E-02
2.03571589919470E-01   -5.71652210181929E-02
2.02308080145823E-01   -5.70967187545869E-02
2.01047508471241E-01   -5.70272098411830E-02
1.99789887337058E-01   -5.69566943812613E-02
1.98535229155488E-01   -5.68851725087145E-02
1.97283546309499E-01   -5.68126443880392E-02
1.96034851152697E-01   -5.67391102143250E-02
1.94789156009199E-01   -5.66645702132398E-02
1.93546473173512E-01   -5.65890246410132E-02
1.92306814910414E-01   -5.65124737844162E-02
1.91070193454833E-01   -5.64349179607391E-02
1.89836621011722E-01   -5.63563575177658E-02
1.88606109755944E-01   -5.62767928337451E-02
1.87378671832147E-01   -5.61962243173600E-02
1.86154319354650E-01   -5.61146524076938E-02
1.84933064407315E-01   -5.60320775741925E-02
1.83714919043438E-01   -5.59485003166258E-02
1.82499895285620E-01   -5.58639211650443E-02
1.81288005125655E-01   -5.57783406797337E-02
1.80079260524411E-01   -5.56917594511671E-02
1.78873673411708E-01   -5.56041780999534E-02
1.77671255686204E-01   -5.55155972767833E-02
1.76472019215278E-01   -5.54260176623726E-02
1.75275975834908E-01   -5.53354399674024E-02
1.74083137349561E-01   -5.52438649324559E-02
1.72893515532069E-01   -5.51512933279540E-02
1.71707122123522E-01   -5.50577259540856E-02
1.70523968833142E-01   -5.49631636407376E-02
1.69344067338174E-01   -5.48676072474197E-02
1.68167429283771E-01   -5.47710576631883E-02
1.66994066282874E-01   -5.46735158065662E-02
1.65823989916103E-01   -5.45749826254597E-02
1.64657211731640E-01   -5.44754590970737E-02
1.63493743245113E-01   -5.43749462278226E-02
1.62333595939488E-01   -5.42734450532395E-02
1.61176781264949E-01   -5.41709566378819E-02
1.60023310638790E-01   -5.40674820752346E-02
1.58873195445302E-01   -5.39630224876101E-02
1.57726447035656E-01   -5.38575790260460E-02
1.56583076727796E-01   -5.37511528701993E-02
1.55443095806326E-01   -5.36437452282383E-02
1.54306515522397E-01   -5.35353573367314E-02
1.53173347093598E-01   -5.34259904605332E-02
1.52043601703843E-01   -5.33156458926678E-02
1.50917290503264E-01   -5.32043249542093E-02
1.49794424608097E-01   -5.30920289941592E-02
1.48675015100575E-01   -5.29787593893218E-02
1.47559073028819E-01   -5.28645175441759E-02
1.46446609406726E-01   -5.27493048907442E-02
1.45337635213863E-01   -5.26331228884603E-02
1.44232161395357E-01   -5.25159730240320E-02
1.43130198861789E-01   -5.23978568113027E-02
1.42031758489084E-01   -5.22787757911099E-02
1.40936851118406E-01   -5.21587315311406E-02
1.39845487556047E-01   -5.20377256257843E-02
1.38757678573325E-01   -5.19157596959836E-02
1.37673434906477E-01   -5.17928353890814E-02
1.36592767256549E-01   -5.16689543786658E-02
1.35515686289294E-01   -5.15441183644126E-02
1.34442202635068E-01   -5.14183290719249E-02
1.33372326888720E-01   -5.12915882525698E-02
1.32306069609492E-01   -5.11638976833129E-02
1.31243441320913E-01   -5.10352591665501E-02
1.30184452510695E-01   -5.09056745299367E-02
1.29129113630630E-01   -5.07751456262137E-02
1.28077435096487E-01   -5.06436743330326E-02
1.27029427287909E-01   -5.05112625527756E-02
1.25985100548309E-01   -5.03779122123757E-02
1.24944465184770E-01   -5.02436252631326E-02
1.23907531467944E-01   -5.01084036805263E-02
1.22874309631948E-01   -4.99722494640293E-02
1.21844809874264E-01   -4.98351646369147E-02
1.20819042355639E-01   -4.96971512460633E-02
1.19797017199985E-01   -4.95582113617674E-02
1.18778744494276E-01   -4.94183470775325E-02
1.17764234288454E-01   -4.92775605098766E-02
1.16753496595325E-01   -4.91358537981270E-02
1.15746541390462E-01   -4.89932291042149E-02
1.14743378612105E-01   -4.88496886124675E-02
1.13744018161068E-01   -4.87052345293978E-02
1.12748469900633E-01   -4.85598690834925E-02
1.11756743656461E-01   -4.84135945249969E-02
1.10768849216488E-01   -4.82664131256979E-02
1.09784796330835E-01   -4.81183271787051E-02
1.08804594711706E-01   -4.79693389982293E-02
1.07828254033295E-01   -4.78194509193584E-02
1.06855783931691E-01   -4.76686652978323E-02
1.05887194004780E-01   -4.75169845098144E-02
1.04922493812155E-01   -4.73644109516618E-02
1.03961692875016E-01   -4.72109470396930E-02
1.03004800676082E-01   -4.70565952099537E-02
1.02051826659492E-01   -4.69013579179803E-02
1.01102780230714E-01   -4.67452376385616E-02
1.00157670756455E-01   -4.65882368654987E-02
9.92165075645617E-02   -4.64303581113622E-02
9.82792999439362E-02   -4.62716039072482E-02
9.73460571444391E-02   -4.61119768025315E-02
9.64167883767998E-02   -4.59514793646184E-02
9.54915028125263E-02   -4.57901141786956E-02
9.45702095838133E-02   -4.56278838474788E-02
9.36529177834530E-02   -4.54647909909589E-02
9.27396364647453E-02   -4.53008382461463E-02
9.18303746414080E-02   -4.51360282668138E-02
9.09251412874883E-02   -4.49703637232370E-02
9.00239453372738E-02   -4.48038473019338E-02
8.91267956852049E-02   -4.46364817054020E-02
8.82337011857863E-02   -4.44682696518546E-02
8.73446706535002E-02   -4.42992138749545E-02
8.64597128627191E-02   -4.41293171235466E-02
8.55788365476191E-02   -4.39585821613888E-02
8.47020504020937E-02   -4.37870117668814E-02
8.38293630796683E-02   -4.36146087327953E-02
8.29607831934144E-02   -4.34413758659976E-02
8.20963193158649E-02   -4.32673159871770E-02
8.12359799789291E-02   -4.30924319305671E-02
8.03797736738092E-02   -4.29167265436684E-02
7.95277088509154E-02   -4.27402026869687E-02
7.86797939197839E-02   -4.25628632336630E-02
7.78360372489925E-02   -4.23847110693705E-02
7.69964471660789E-02   -4.22057490918518E-02
7.61610319574584E-02   -4.20259802107246E-02
7.53297998683417E-02   -4.18454073471771E-02
7.45027591026540E-02   -4.16640334336815E-02
7.36799178229539E-02   -4.14818614137055E-02
7.28612841503524E-02   -4.12988942414231E-02
7.20468661644335E-02   -4.11151348814241E-02
7.12366719031739E-02   -4.09305863084226E-02
7.04307093628638E-02   -4.07452515069643E-02
6.96289864980282E-02   -4.05591334711332E-02
6.88315112213480E-02   -4.03722352042565E-02
6.80382914035824E-02   -4.01845597186099E-02
6.72493348734905E-02   -3.99961100351204E-02
6.64646494177550E-02   -3.98068891830695E-02
6.56842427809043E-02   -3.96169001997949E-02
6.49081226652372E-02   -3.94261461303915E-02
6.41362967307456E-02   -3.92346300274119E-02
6.33687725950399E-02   -3.90423549505656E-02
6.26055578332736E-02   -3.88493239664182E-02
6.18466599780682E-02   -3.86555401480892E-02
6.10920865194391E-02   -3.84610065749499E-02
6.03418449047219E-02   -3.82657263323197E-02
5.95959425384982E-02   -3.80697025111629E-02
5.88543867825234E-02   -3.78729382077847E-02
5.81171849556533E-02   -3.76754365235256E-02
5.73843443337724E-02   -3.74772005644571E-02
5.66558721497217E-02   -3.72782334410755E-02
5.59317755932277E-02   -3.70785382679963E-02
5.52120618108310E-02   -3.68781181636475E-02
5.44967379058161E-02   -3.66769762499626E-02
5.37858109381411E-02   -3.64751156520745E-02
5.30792879243681E-02   -3.62725394980072E-02
5.23771758375942E-02   -3.60692509183688E-02
5.16794816073821E-02   -3.58652530460437E-02
5.09862121196922E-02   -3.56605490158849E-02
5.02973742168145E-02   -3.54551419644056E-02
4.96129746973010E-02   -3.52490350294715E-02
4.89330203158986E-02   -3.50422313499925E-02
4.82575177834826E-02   -3.48347340656148E-02
4.75864737669902E-02   -3.46265463164124E-02
4.69198948893551E-02   -3.44176712425793E-02
4.62577877294416E-02   -3.42081119841216E-02
4.56001588219799E-02   -3.39978716805494E-02
4.49470146575022E-02   -3.37869534705694E-02
4.42983616822774E-02   -3.35753604917772E-02
4.36542062982486E-02   -3.33630958803503E-02
4.30145548629694E-02   -3.31501627707410E-02
4.23794136895412E-02   -3.29365642953694E-02
4.17487890465510E-02   -3.27223035843180E-02
4.11226871580094E-02   -3.25073837650247E-02
4.05011142032893E-02   -3.22918079619779E-02
3.98840763170648E-02   -3.20755792964114E-02
3.92715795892508E-02   -3.18587008859996E-02
3.86636300649426E-02   -3.16411758445534E-02
3.80602337443566E-02   -3.14230072817168E-02
3.74613965827710E-02   -3.12041983026642E-02
3.68671244904667E-02   -3.09847520077976E-02
3.62774233326694E-02   -3.07646714924454E-02
3.56922989294913E-02   -3.05439598465611E-02
3.51117570558743E-02   -3.03226201544236E-02
3.45358034415321E-02   -3.01006554943371E-02
3.39644437708945E-02   -2.98780689383331E-02
3.33976836830507E-02   -2.96548635518720E-02
3.28355287716940E-02   -2.94310423935469E-02
3.22779845850663E-02   -2.92066085147870E-02
3.17250566259038E-02   -2.89815649595626E-02
3.11767503513822E-02   -2.87559147640915E-02
3.06330711730630E-02   -2.85296609565451E-02
3.00940244568402E-02   -2.83028065567573E-02
2.95596155228873E-02   -2.80753545759329E-02
2.90298496456047E-02   -2.78473080163579E-02
2.85047320535677E-02   -2.76186698711110E-02
2.79842679294751E-02   -2.73894431237762E-02
2.74684624100976E-02   -2.71596307481562E-02
2.69573205862274E-02   -2.69292357079874E-02
2.64508475026279E-02   -2.66982609566567E-02
2.59490481579840E-02   -2.64667094369183E-02
2.54519275048527E-02   -2.62345840806136E-02
2.49594904496142E-02   -2.60018878083905E-02
2.44717418524232E-02   -2.57686235294262E-02
2.39886865271617E-02   -2.55347941411494E-02
2.35103292413906E-02   -2.53004025289660E-02
2.30366747163032E-02   -2.50654515659847E-02
2.25677276266785E-02   -2.48299441127449E-02
2.21034926008349E-02   -2.45938830169461E-02
2.16439742205848E-02   -2.43572711131790E-02
2.11891770211889E-02   -2.41201112226581E-02
2.07391054913121E-02   -2.38824061529559E-02
2.02937640729786E-02   -2.36441586977389E-02
1.98531571615285E-02   -2.34053716365060E-02
1.94172891055741E-02   -2.31660477343271E-02
1.89861642069570E-02   -2.29261897415851E-02
1.85597867207062E-02   -2.26858003937192E-02
1.81381608549951E-02   -2.24448824109693E-02
1.77212907711010E-02   -2.22034384981240E-02
1.73091805833631E-02   -2.19614713442685E-02
1.69018343591427E-02   -2.17189836225364E-02
1.64992561187824E-02   -2.14759779898617E-02
1.61014498355673E-02   -2.12324570867344E-02
1.57084194356845E-02   -2.09884235369573E-02
1.53201687981854E-02   -2.07438799474045E-02
1.49367017549471E-02   -2.04988289077833E-02
1.45580220906345E-02   -2.02532729903971E-02
1.41841335426630E-02   -2.00072147499107E-02
1.38150398011617E-02   -1.97606567231183E-02
1.34507445089367E-02   -1.95136014287131E-02
1.30912512614356E-02   -1.92660513670594E-02
1.27365636067114E-02   -1.90180090199673E-02
1.23866850453883E-02   -1.87694768504691E-02
1.20416190306263E-02   -1.85204573025983E-02
1.17013689680877E-02   -1.82709528011714E-02
1.13659382159033E-02   -1.80209657515711E-02
1.10353300846391E-02   -1.77704985395329E-02
1.07095478372640E-02   -1.75195535309337E-02
1.03885946891171E-02   -1.72681330715827E-02
1.00724738078766E-02   -1.70162394870150E-02
9.76118831352779E-03   -1.67638750822880E-02
9.45474127833296E-03   -1.65110421417797E-02
9.15313572680054E-03   -1.62577429289899E-02
8.85637463565564E-03   -1.60039796863442E-02
8.56446093381041E-03   -1.57497546350004E-02
8.27739750233514E-03   -1.54950699746571E-02
7.99518717443015E-03   -1.52399278833659E-02
7.71783273539733E-03   -1.49843305173456E-02
7.44533692261307E-03   -1.47282800107990E-02
7.17770242550098E-03   -1.44717784757331E-02
6.91493188550557E-03   -1.42148280017813E-02
6.65702789606598E-03   -1.39574306560291E-02
6.40399300259042E-03   -1.36995884828416E-02
6.15582970243111E-03   -1.34413035036949E-02
5.91254044485973E-03   -1.31825777170099E-02
5.67412763104297E-03   -1.29234130979883E-02
5.44059361401911E-03   -1.26638115984527E-02
5.21194069867453E-03   -1.24037751466885E-02
4.98817114172123E-03   -1.21433056472893E-02
4.76928715167441E-03   -1.18824049810054E-02
4.55529088883067E-03   -1.16210750045943E-02
4.34618446524671E-03   -1.13593175506753E-02
4.14196994471855E-03   -1.10971344275863E-02
3.94264934276106E-03   -1.08345274192442E-02
3.74822462658814E-03   -1.05714982850076E-02
3.55869771509315E-03   -1.03080487595429E-02
3.37407047883032E-03   -1.00441805526941E-02
3.19434473999580E-03   -9.77989534935434E-03
3.01952227241015E-03   -9.51519480934147E-03
2.84960480150054E-03   -9.25008056727661E-03
2.68459400428384E-03   -8.98455423246551E-03
2.52449150934991E-03   -8.71861738878308E-03
2.36929889684584E-03   -8.45227159456160E-03
2.21901769846000E-03   -8.18551838248117E-03
2.07364939740717E-03   -7.91835925946416E-03
1.93319542841375E-03   -7.65079570657222E-03
1.79765717770380E-03   -7.38282917890726E-03
1.66703598298507E-03   -7.11446110551434E-03
1.54133313343602E-03   -6.84569288928927E-03
1.42054986969303E-03   -6.57652590688839E-03
1.30468738383815E-03   -6.30696150864196E-03
1.19374681938739E-03   -6.03700101847096E-03
1.08772927127926E-03   -5.76664573380651E-03
9.86635785864221E-04   -5.49589692551357E-03
8.90467360894098E-04   -5.22475583781670E-03
7.99224945512489E-04   -4.95322368823049E-03
7.12909440245102E-04   -4.68130166749163E-03
6.31521696991266E-04   -4.40899093949645E-03
5.55062519014993E-04   -4.13629264123878E-03
4.83532660937647E-04   -3.86320788275489E-03
4.16932828729955E-04   -3.58973774706781E-03
3.55263679705398E-04   -3.31588329013815E-03
2.98525822513551E-04   -3.04164554081639E-03
2.46719817134200E-04   -2.76702550079964E-03
1.99846174871732E-04   -2.49202414459089E-03
1.57905358350030E-04   -2.21664241946157E-03
1.20897781507978E-04   -1.94088124541809E-03
8.88238095955174E-05   -1.66474151517271E-03
6.16837591697061E-05   -1.38822409411388E-03
3.94778980919441E-05   -1.11132982028558E-03
2.22064455250859E-05   -8.34059504364721E-04
9.86957193144233E-06   -5.56413929646555E-04
2.46739907089344E-06   -2.78393852026318E-04
0.00000000000000E+00   0.00000000000000E+00
2.46739907089344E-06   2.78393852026318E-04
9.86957193144233E-06   5.56413929646555E-04
2.22064455250859E-05   8.34059504364721E-04
3.94778980919441E-05   1.11132982028558E-03
6.16837591697061E-05   1.38822409411388E-03
8.88238095955174E-05   1.66474151517271E-03
1.20897781507978E-04   1.94088124541809E-03
1.57905358350030E-04   2.21664241946157E-03
1.99846174871732E-04   2.49202414459089E-03
2.46719817134200E-04   2.76702550079964E-03
2.98525822513551E-04   3.04164554081639E-03
3.55263679705398E-04   3.31588329013815E-03
4.16932828729955E-04   3.58973774706781E-03
4.83532660937647E-04   3.86320788275489E-03
5.55062519014993E-04   4.13629264123878E-03
6.31521696991266E-04   4.40899093949645E-03
7.12909440245102E-04   4.68130166749163E-03
7.99224945512489E-04   4.95322368823049E-03
8.90467360894098E-04   5.22475583781670E-03
9.86635785864221E-04   5.49589692551357E-03
1.08772927127926E-03   5.76664573380651E-03
1.19374681938739E-03   6.03700101847096E-03
1.30468738383815E-03   6.30696150864196E-03
1.42054986969303E-03   6.57652590688839E-03
1.54133313343602E-03   6.84569288928927E-03
1.66703598298507E-03   7.11446110551434E-03
1.79765717770380E-03   7.38282917890726E-03
1.93319542841375E-03   7.65079570657222E-03
2.07364939740717E-03   7.91835925946416E-03
2.21901769846000E-03   8.18551838248117E-03
2.36929889684584E-03   8.45227159456160E-03
2.52449150934991E-03   8.71861738878308E-03
2.68459400428384E-03   8.98455423246551E-03
2.84960480150054E-03   9.25008056727661E-03
3.01952227241015E-03   9.51519480934147E-03
3.19434473999580E-03   9.77989534935434E-03
3.37407047883032E-03   1.00441805526941E-02
3.55869771509315E-03   1.03080487595429E-02
3.74822462658814E-03   1.05714982850076E-02
3.94264934276106E-03   1.08345274192442E-02
4.14196994471855E-03   1.10971344275863E-02
4.34618446524671E-03   1.13593175506753E-02
4.55529088883067E-03   1.16210750045943E-02
4.76928715167441E-03   1.18824049810054E-02
4.98817114172123E-03   1.21433056472893E-02
5.21194069867453E-03   1.24037751466885E-02
5.44059361401911E-03   1.26638115984527E-02
5.67412763104297E-03   1.29234130979883E-02
5.91254044485973E-03   1.31825777170099E-02
6.15582970243111E-03   1.34413035036949E-02
6.40399300259042E-03   1.36995884828416E-02
6.65702789606598E-03   1.39574306560291E-02
6.91493188550557E-03   1.42148280017813E-02
7.17770242550098E-03   1.44717784757331E-02
7.44533692261307E-03   1.47282800107990E-02
7.71783273539733E-03   1.49843305173456E-02
7.99518717443015E-03   1.52399278833659E-02
8.27739750233514E-03   1.54950699746571E-02
8.56446093381041E-03   1.57497546350004E-02
8.85637463565564E-03   1.60039796863442E-02
9.15313572680054E-03   1.62577429289899E-02
9.45474127833296E-03   1.65110421417797E-02
9.76118831352779E-03   1.67638750822880E-02
1.00724738078766E-02   1.70162394870150E-02
1.03885946891171E-02   1.72681330715827E-02
1.07095478372640E-02   1.75195535309337E-02
1.10353300846391E-02   1.77704985395329E-02
1.13659382159033E-02   1.80209657515711E-02
1.17013689680877E-02   1.82709528011714E-02
1.20416190306263E-02   1.85204573025983E-02
1.23866850453883E-02   1.87694768504691E-02
1.27365636067114E-02   1.90180090199673E-02
1.30912512614356E-02   1.92660513670594E-02
1.34507445089367E-02   1.95136014287131E-02
1.38150398011617E-02   1.97606567231183E-02
1.41841335426630E-02   2.00072147499107E-02
1.45580220906345E-02   2.02532729903971E-02
1.49367017549471E-02   2.04988289077833E-02
1.53201687981854E-02   2.07438799474045E-02
1.57084194356845E-02   2.09884235369573E-02
1.61014498355673E-02   2.12324570867344E-02
1.64992561187824E-02   2.14759779898617E-02
1.69018343591427E-02   2.17189836225364E-02
1.73091805833631E-02   2.19614713442685E-02
1.77212907711010E-02   2.22034384981240E-02
1.81381608549951E-02   2.24448824109693E-02
1.85597867207062E-02   2.26858003937192E-02
1.89861642069570E-02   2.29261897415851E-02
1.94172891055741E-02   2.31660477343271E-02
1.98531571615285E-02   2.34053716365060E-02
2.02937640729786E-02   2.36441586977389E-02
2.07391054913121E-02   2.38824061529559E-02
2.11891770211889E-02   2.41201112226581E-02
2.16439742205848E-02   2.43572711131790E-02
2.21034926008349E-02   2.45938830169461E-02
2.25677276266785E-02   2.48299441127449E-02
2.30366747163032E-02   2.50654515659847E-02
2.35103292413906E-02   2.53004025289660E-02
2.39886865271617E-02   2.55347941411494E-02
2.44717418524232E-02   2.57686235294262E-02
2.49594904496142E-02   2.60018878083905E-02
2.54519275048527E-02   2.62345840806136E-02
2.59490481579840E-02   2.64667094369183E-02
2.64508475026279E-02   2.66982609566567E-02
2.69573205862274E-02   2.69292357079874E-02
2.74684624100976E-02   2.71596307481562E-02
2.79842679294751E-02   2.73894431237762E-02
2.85047320535677E-02   2.76186698711110E-02
2.90298496456047E-02   2.78473080163579E-02
2.95596155228873E-02   2.80753545759329E-02
3.00940244568402E-02   2.83028065567573E-02
3.06330711730630E-02   2.85296609565451E-02
3.11767503513822E-02   2.87559147640915E-02
3.17250566259038E-02   2.89815649595626E-02
3.22779845850663E-02   2.92066085147870E-02
3.28355287716940E-02   2.94310423935469E-02
3.33976836830507E-02   2.96548635518720E-02
3.39644437708945E-02   2.98780689383331E-02
3.45358034415321E-02   3.01006554943371E-02
3.51117570558743E-02   3.03226201544236E-02
3.56922989294913E-02   3.05439598465611E-02
3.62774233326694E-02   3.07646714924454E-02
3.68671244904667E-02   3.09847520077976E-02
3.74613965827710E-02   3.12041983026642E-02
3.80602337443566E-02   3.14230072817168E-02
3.86636300649426E-02   3.16411758445534E-02
3.92715795892508E-02   3.18587008859996E-02
3.98840763170648E-02   3.20755792964114E-02
4.05011142032893E-02   3.22918079619779E-02
4.11226871580094E-02   3.25073837650247E-02
4.17487890465510E-02   3.27223035843180E-02
4.23794136895412E-02   3.29365642953694E-02
4.30145548629694E-02   3.31501627707410E-02
4.36542062982486E-02   3.33630958803503E-02
4.42983616822774E-02   3.35753604917772E-02
4.49470146575022E-02   3.37869534705694E-02
4.56001588219799E-02   3.39978716805494E-02
4.62577877294416E-02   3.42081119841216E-02
4.69198948893551E-02   3.44176712425793E-02
4.75864737669902E-02   3.46265463164124E-02
4.82575177834826E-02   3.48347340656148E-02
4.89330203158986E-02   3.50422313499925E-02
4.96129746973010E-02   3.52490350294715E-02
5.02973742168145E-02   3.54551419644056E-02
5.09862121196922E-02   3.56605490158849E-02
5.16794816073821E-02   3.58652530460437E-02
5.23771758375942E-02   3.60692509183688E-02
5.30792879243681E-02   3.62725394980072E-02
5.37858109381411E-02   3.64751156520745E-02
5.44967379058161E-02   3.66769762499626E-02
5.52120618108310E-02   3.68781181636475E-02
5.59317755932277E-02   3.70785382679963E-02
5.66558721497217E-02   3.72782334410755E-02
5.73843443337724E-02   3.74772005644571E-02
5.81171849556533E-02   3.76754365235256E-02
5.88543867825234E-02   3.78729382077847E-02
5.95959425384982E-02   3.80697025111629E-02
6.03418449047219E-02   3.82657263323197E-02
6.10920865194391E-02   3.84610065749499E-02
6.18466599780682E-02   3.86555401480892E-02
6.26055578332736E-02   3.88493239664182E-02
6.33687725950399E-02   3.90423549505656E-02
6.41362967307456E-02   3.92346300274119E-02
6.49081226652372E-02   3.94261461303915E-02
6.56842427809043E-02   3.96169001997949E-02
6.64646494177550E-02   3.98068891830695E-02
6.72493348734905E-02   3.99961100351204E-02
6.80382914035824E-02   4.01845597186099E-02
6.88315112213480E-02   4.03722352042565E-02
6.96289864980282E-02   4.05591334711332E-02
7.04307093628638E-02   4.07452515069643E-02
7.12366719031739E-02   4.09305863084226E-02
7.20468661644335E-02   4.11151348814241E-02
7.28612841503524E-02   4.12988942414231E-02
7.36799178229539E-02   4.14818614137055E-02
7.45027591026540E-02   4.16640334336815E-02
7.53297998683417E-02   4.18454073471771E-02
7.61610319574584E-02   4.20259802107246E-02
7.69964471660789E-02   4.22057490918518E-02
7.78360372489925E-02   4.23847110693705E-02
7.86797939197839E-02   4.25628632336630E-02
7.95277088509154E-02   4.27402026869687E-02
8.03797736738092E-02   4.29167265436684E-02
8.12359799789291E-02   4.30924319305671E-02
8.20963193158649E-02   4.32673159871770E-02
8.29607831934144E-02   4.34413758659976E-02
8.38293630796683E-02   4.36146087327953E-02
8.47020504020937E-02   4.37870117668814E-02
8.55788365476191E-02   4.39585821613888E-02
8.64597128627191E-02   4.41293171235466E-02
8.73446706535002E-02   4.42992138749545E-02
8.82337011857863E-02   4.44682696518546E-02
8.91267956852049E-02   4.46364817054020E-02
9.00239453372738E-02   4.48038473019338E-02
9.09251412874883E-02   4.49703637232370E-02
9.18303746414080E-02   4.51360282668138E-02
9.27396364647453E-02   4.53008382461463E-02
9.36529177834530E-02   4.54647909909589E-02
9.45702095838133E-02   4.56278838474788E-02
9.54915028125263E-02   4.57901141786956E-02
9.64167883767998E-02   4.59514793646184E-02
9.73460571444391E-02   4.61119768025315E-02
9.82792999439362E-02   4.62716039072482E-02
9.92165075645617E-02   4.64303581113622E-02
1.00157670756455E-01   4.65882368654987E-02
1.01102780230714E-01   4.67452376385616E-02
1.02051826659492E-01   4.69013579179803E-02
1.03004800676082E-01   4.70565952099537E-02
1.03961692875016E-01   4.72109470396930E-02
1.04922493812155E-01   4.73644109516618E-02
1.05887194004780E-01   4.75169845098144E-02
1.06855783931691E-01   4.76686652978323E-02
1.07828254033295E-01   4.78194509193584E-02
1.08804594711706E-01   4.79693389982293E-02
1.09784796330835E-01   4.81183271787051E-02
1.10768849216488E-01   4.82664131256979E-02
1.11756743656461E-01   4.84135945249969E-02
1.12748469900633E-01   4.85598690834925E-02
1.13744018161068E-01   4.87052345293978E-02
1.14743378612105E-01   4.88496886124675E-02
1.15746541390462E-01   4.89932291042149E-02
1.16753496595325E-01   4.91358537981270E-02
1.17764234288454E-01   4.92775605098766E-02
1.18778744494276E-01   4.94183470775325E-02
1.19797017199985E-01   4.95582113617674E-02
